1,快来个人起个好名字,哈尔滨工业大学,241,19,"+3
164",38,"+1
281",47,65,-2,2,77,32,123
2,费用报销真不错,哈尔滨工业大学,-,11,"+2
159",30,-,65,180,-5,4,48,21,104
3,雪原漫舞,哈尔滨工业大学,-,19,119,41,-,100,261,-,3,85,13,233
4,比赤色更红的梦,哈尔滨工业大学,-,18,"+1
270","+2
59",-,"+5
117",129,-,2,85,10,163
5,啊,哈尔滨工业大学,-,8,"+2
148","+1
65",-,"+1
77",242,-,9,"+3
112",19,200
6,不能究物理,哈尔滨工业大学,-,6,"+1
291","+2
67",-,92,214,-,3,148,26,193
7,我推的七海暴吃0721次罚时因为在原神启动,哈尔滨工程大学,"+1
256",37,-,"+1
66",-,140,169,-,4,110,16,"+1
278"
8,原来名字超过了二十字只能叫王老板爆杀了(,哈尔滨工程大学,-,10,"+9
298",58,-,"+2
193",233,-,3,59,20,209
9,欢迎报考齐齐哈尔大学！,齐齐哈尔大学,-1,8,"+2
217",32,-1,"+3
129",-1,-1,1,101,22,"+1
271"
10,收下吧NEAUACM，这是我最后的CCPC名额了,东北农业大学,-,6,204,"+1
45",-,"+6
156",-,-,3,71,16,"+1
249"
11,哈商大1队,哈尔滨商业大学,285,4,-2,"+3
51",-,"+1
87",-,-,5,103,14,-
12,别go了,哈尔滨工业大学,-,25,-8,63,-,"+1
132",-,-,7,56,"+1
31",292
13,哈理工2024S07,哈尔滨理工大学,-,24,-4,48,-,98,-,-,4,108,19,-
14,青春ACM少年做梦不会梦到纳西妲学姐,东北农业大学,-,15,-3,50,-,159,-,-,2,"+1
96",30,-
15,传奇zjcpc选手塔尖298min掀桌子过题粉丝团,哈尔滨工业大学,-,21,-5,"+1
86",-,"+1
163",-,-,5,111,39,-
16,拂晓晨辉,黑龙江大学,-,9,-,71,-,-15,258,-,3,102,24,-
17,哈理工2024S08,哈尔滨理工大学,-,6,-,"+1
67",-,-1,243,-,4,95,60,-
18,队里只有一只二刺猿所以起名还是问fufu吧¿,哈尔滨工程大学,-,"+1
16",-1,88,-1,-1,200,-1,2,105,"+1
62",-1
19,随风飘游于阳炎热浪,哈尔滨工程大学,-,55,-,62,-,246,-,-,3,113,46,-
20,哈三中2024T1,哈尔滨市第三中学校,-,48,-1,64,-,"+4
250",-,-,3,126,91,-
21,涐捫褦俖徊菿蓯偂，找徊傆萊の啈冨。,黑龙江大学,-,"+4
83",-,71,-,-,"+3
256",-,4,"+2
132","+3
47",-
22,8秒肘击英语24次,东北农业大学,-,32,-,"+2
124",-,"+6
294",-,-,5,"+2
167",62,-
23,脂肪酸找到冷笑话问流星雨要不要打XCPC,哈尔滨工程大学,-,9,-,40,-,-3,-,-,1,"+1
84",25,-
24,大庆实验中学1,大庆实验中学,-,"+1
26",-2,44,-,-2,-,-,13,81,11,-
25,在水一方,黑龙江大学,-1,20,-1,47,-2,-14,-1,-1,2,135,14,-1
26,AC治好了我的玉玉症,哈尔滨工业大学,-,17,-,"+2
64",-,-6,-3,-,3,112,13,-
27,打编程省赛，享悦己人生,哈尔滨工业大学,-,35,-7,75,-,-1,-,-,3,114,27,-
28,vp后烤肉会,哈尔滨工程大学,-16,14,-,"+1
66",-,-6,-,-,2,105,"+1
41",-
29,你的路径比较松弛,东北农业大学,-,13,-,"+2
79",-,-4,-,-,4,101,60,-
30,哈商大2队,哈尔滨商业大学,-,14,-,"+1
78",-,-,-,-,6,122,63,-
31,这次就没队名吧,东北林业大学,-,"+1
51",-,62,-,-2,-,-,3,"+1
105",46,-
32,今宵是飘逸的符号主义者,东北林业大学,-,26,-,"+2
53",-,-3,-,-,8,"+1
90",75,-
33,啊对对队,哈尔滨工业大学,-,"+1
23",-,70,-,-11,-,-,2,139,58,-
34,霸体螺旋丸,黑龙江大学,-,10,-,84,-,-,-,-,2,155,66,-
35,大庆实验中学2,大庆实验中学,-,31,-,80,-,-10,-,-,34,119,55,-
36,可能就会显得你的窗口比较大,东北农业大学,-,23,-,103,-,-12,-,-,11,153,63,-
37,我们整个啥队名,东北农业大学,-,"+1
32",-,92,-,-14,-,-,4,159,48,-
38,没病写两题,哈尔滨工程大学,-,62,-,76,-,-4,-,-,6,"+1
142",57,-
39,逐梦星辰间,哈尔滨工业大学,-,17,-,"+2
113",-,-1,-,-,6,"+1
132",39,-
40,goto:希腊奶,哈尔滨工程大学,-,8,-,"+4
124",-,-1,-,-,4,"+1
106",46,-
41,广告位招商,黑龙江大学,-,33,-,"+5
104",-,-3,-,-,4,128,22,-
42,校外施工队,佳木斯大学,-,"+1
35",-,"+1
75",-,-2,-,-,3,185,54,-
43,AC近现代史纲要,哈尔滨工程大学,-,"+2
43",-,"+1
108",-,-,-3,-,2,"+1
142",21,-
44,​天无涯兮地无边，不如去看芙莉莲,东北农业大学,-,"+1
29",-,"+2
106",-,-20,-,-,4,135,67,-
45,超高校级的ac自动机,黑龙江大学,-,27,-,"+3
99",-,-,-,-,7,173,43,-
46,哈理工2024S14,哈尔滨理工大学,-,30,-,"+3
85",-,-1,-,-,2,147,107,-
47,哈理工2024S04,哈尔滨理工大学,-,"+1
85",-,"+2
56",-,-2,-,-,7,"+1
163",42,-
48,这题再AC不了就不得不去考研了,哈尔滨工程大学,-,"+1
70",-2,"+2
103",-,-1,-,-,3,"+1
153",29,-
49,哈理工2024S09,哈尔滨理工大学,-,"+2
53",-,"+1
125",-,-4,-,-,4,140,59,-
50,愚者,黑龙江大学,-,13,-,"+2
118",-,-1,-1,-,6,191,"+1
56",-
51,一个男娘a不了，两个wa不了，三个t不了,齐齐哈尔大学,-1,23,-2,"+2
110",-1,-1,-1,-2,3,192,76,-1
52,哈三中2024T2,哈尔滨市第三中学校,-,33,-,"+1
95",-,-90,-,-,4,"+3
139",105,-
53,ゞA�W�C�WW��WA到淹溺。ᵒ,东北农业大学,-,10,-,"+6
131",-,-7,-,-,2,120,79,-
54,把AC都作废，现在WA在我眼前,东北农业大学,-,22,-,"+1
105",-,-4,-,-,6,"+3
234",50,-
55,拿牌复活辛美尔,哈尔滨学院,-1,"+1
49",-,124,-,-2,-,-,7,"+1
198",82,-
56,关注尤里卡喵，关注尤里卡谢谢喵,黑龙江科技大学,-1,36,-3,"+4
119",-1,-2,-1,-1,2,"+1
183","+1
42",-21
57,哈理工2024S10,哈尔滨理工大学,-,8,-,166,-,-,-,-,2,213,"+2
97",-
58,坐岸观海，听十一月雨,哈尔滨工程大学,-,"+1
16",-,"+3
161",-,-,-,-,2,"+1
223",51,-
59,求求了，给个银牌吧,黑龙江工程学院,-,16,-,"+5
150",-,-,-,-,3,"+1
209",60,-
60,完蛋我被WA包围了,长春工业大学,-,65,-,133,-,-2,-,-,5,244,115,-
61,大庆兰德学校弘毅2队,大庆市兰德学校,-,17,-,"+2
169",-,-1,-,-,5,271,70,-
62,心里有AC数,东北林业大学,-,73,-,191,-,-,-,-,9,175,"+2
120",-
63,虽然队名很难想但我还是要凑够二十个字数,齐齐哈尔大学,-,31,-,"+2
237",-,-,-,-,4,"+1
210",104,-
64,hit最低水平,哈尔滨工业大学,-,"+4
142",-,165,-,-11,-,-,1,167,92,-
65,只因你太man,东北林业大学,-,29,-,115,-,-3,-,-,14,"+2
227",225,-
66,哈理工2024S01,哈尔滨理工大学,-1,"+2
121",-1,105,-1,-7,-1,-1,3,"+1
230",137,-1
67,我在5：20睡觉13：14准时AC,东北农业大学,-,"+1
46",-,"+1
136",-,-,-,-,4,"+5
245",86,-
68,鸭门永远伟大,天津仁爱学院,-,25,-,"+3
214",-,-10,-,-,6,"+1
285",76,-
69,型男化身饿馍来打ACM,东北林业大学,-,"+2
29",-,"+6
260",-,-6,-,-,2,"+1
187",52,-
70,哈理工2024S11,哈尔滨理工大学,-,"+1
116",-,"+1
193",-,-4,-,-,5,222,140,-
71,三只草履虫,东北农业大学,-,"+2
42",-,"+2
182",-,-2,-,-,4,232,"+4
99",-
72,亦一试，吾毅势,哈尔滨工程大学,-,48,-,"+1
113",-,-3,-,-,5,"+3
281","+3
132",-
73,因为怕WA所以想让AC酱狠狠拷打我,哈尔滨工程大学,-,"+2
134",-,"+3
235",-,-,-,-,5,160,"+1
83",-
74,曼巴不淘汰,东北林业大学,-,34,-,"+2
134",-,-,-,-,74,"+1
291",172,-
75,X战警,黑龙江工程学院,-,21,-,"+9
270",-,-,-,-,6,"+1
261",41,-
76,红烧杰尼龟,东北林业大学,-,"+1
198",-,"+3
239",-,-,-,-,10,299,71,-
77,没AC的代码也是有生命的吗？,东北石油大学,-,"+9
151",-,"+8
117",-,-28,-,-,3,260,48,-
78,完蛋我被TLE包围了,长春工业大学,-,"+3
146",-,"+2
245",-,-,-,-,7,"+2
292",187,-
79,啊对对对队,佳木斯大学,-,"+5
92",-,"+1
251",-,-,-,-,3,"+2
292","+1
209",-
80,队名是接口,东北林业大学,-,"+5
112",-,"+11
263",-,-,-3,-,9,"+3
279",74,-
81,哈商大3队,哈尔滨商业大学,-,53,-,140,-,-,-,-,4,-3,107,-
82,好想和你凑一队,黑龙江工程学院,-,66,-,148,-,-,-,-,20,-5,105,-
83,Lucky Stars,佳木斯大学,-,35,-,"+4
170",-,-,-,-,4,-,57,-
84,时间超限,哈尔滨华德学院,-,"+3
83",-,111,-,-7,-,-,4,-3,92,-
85,但使龙城飞将在 ,黑龙江大学,-,53,-,"+3
194",-,-,-,-,4,-3,"+1
163",-
86,蛋仔派,东北林业大学,-,47,-,"+2
214",-,-,-,-,54,-,147,-
87,哈理工2024S13,哈尔滨理工大学,-,"+3
111",-,-11,-,-,-,-,2,"+1
259",125,-
88,再多看一眼就会AC,黑河学院,-,"+1
25",-,-,-,-,-,-,4,"+3
253","+1
214",-
89,就这个AC爽,东北林业大学,-,"+1
91",-,-7,-,-,-,-,35,"+2
294",124,-
90,AA赛博芙蓉王源不会厚乳电子尼古丁真!?,齐齐哈尔大学,-,"+1
142",-,-9,-,-,-,-,16,287,177,-
91,我会解贪心但却解不开你的心,东北农业大学,-,-19,-,"+1
189",-,-,-,-,4,284,168,-
92,这一定是测评机干的,东北农业大学,-,"+6
299",-,146,-,-,-,-,4,-,129,-
93,拉文克劳,哈尔滨华德学院,-,"+2
104",-,"+6
278",-,-,-,-,4,-,173,-
94,大庆实验中学3,大庆实验中学,-,"+3
132",-,"+8
286",-,-,-,-,23,-,160,-
95,大庆师范学院4队,大庆师范学院,-,"+2
250",-,-1,-,-,-,-,10,"+1
268","+1
218",-
96,哈理工2024S12,哈尔滨理工大学,-,"+11
271",-,-12,-,-,-,-,20,"+6
279",65,-
97,黎明,哈尔滨华德学院,-,"+1
29",-,-29,-,-,-,-,6,-,72,-
98,青春猪头少年不会梦到娇怜签到题,哈尔滨学院,-,23,-,-6,-,-,-,-,4,-4,"+1
84",-
99,入梦,牡丹江师范学院,-,"+1
24",-,-14,-,-3,-,-,1,-1,93,-
100,大庆兰德学校弘毅1队,大庆市兰德学校,-,"+1
34",-,-6,-,-,-,-,3,-,96,-
101,大庆兰德学校弘毅3队,大庆市兰德学校,-,75,-,-10,-,-,-,-,9,-2,88,-
102,过了样例就算队,黑龙江工程学院,-1,26,-1,-7,-1,-1,-1,-1,3,-1,160,-1
103,Sorry！我女秒了全世界,佳木斯大学,-,"+1
41",-,-8,-,-,-,-,"+1
21",-,87,-
104,蛙声一片后ac,黑龙江工程学院,-,33,-,-7,-,-,-,-,7,-,"+2
139",-
105,AC不了一点,黑河学院,-,67,-,-,-,-,-,-,15,-,188,-
106,完蛋我被RE包围了,长春工业大学,-,"+2
65",-,-6,-,-,-,-,6,-,188,-
107,听取WA声一片队,哈尔滨师范大学,-,"+2
163",-,-2,-,-,-,-,9,-,93,-
108,别指望我们队,哈尔滨学院,-,"+1
80",-,-9,-,-,-,-,16,-,232,-
109,哈理工2024S03,哈尔滨理工大学,-,-13,-,"+2
206",-,-,-,-,13,-,121,-
110,双面龟、沸羊羊和黑小虎,牡丹江师范学院,-,"+10
82",-,-12,-,-,-,-,14,-2,"+3
40",-
111,夜深人静学算法,绥化学院,-,-5,-,-,-,-,-,-,50,"+1
238",95,-
112,啊对对队,哈尔滨师范大学,-,"+5
258",-,-3,-,-,-,-,3,-,111,-
113,Plain Sailing,佳木斯大学,-,"+3
153",-,-5,-,-,-,-,10,-,"+1
230",-
114,哈理工2024S05,哈尔滨理工大学,-,-2,-,166,-,-,-,-,19,-1,"+2
280",-
115,大庆实验中学4,大庆实验中学,-,220,-,-4,-,-,-,-,111,-,"+1
253",-
116,青青草原放羊班,黑龙江工程学院,-,"+10
222",-,-9,-,-,-,-,2,-,191,-
117,再码一题队,哈尔滨师范大学,-,"+5
192",-,-6,-,-,-,-,"+1
20",-,"+2
256",-
118,萌新何时能AC,黑龙江科技大学,-,"+3
273",-,-6,-,-,-,-,23,-,"+3
219",-
119,各位好汉高抬贵手,黑龙江职业学院,-,"+6
224",-,-,-,-,-,-,13,-,"+2
287",-
120,流萤世界第一可爱！！,佳木斯大学,-,"+6
288",-,-2,-,-,-,-,26,-,"+2
268",-
121,你好世界,哈尔滨华德学院,-,26,-,-,-,-,-,-,13,-,-13,-
122,不会做，再看会榜吧,齐齐哈尔大学,-,50,-,-5,-,-,-,-,6,-,-2,-
123,不是赌狗别玩铲,东北林业大学,-,-3,-,-4,-,-,-,-,10,-2,60,-
124,你说的都队,佳木斯大学,-,"+2
43",-,-12,-,-,-,-,4,-,-5,-
125,二次元出击队,哈尔滨师范大学,-,-4,-,-11,-,-,-1,-,6,-3,"+1
63",-
126,思路打开,黑龙江外国语学院,-,-2,-,-,-,-,-,-,7,-,117,-
127,哈理工2024S02,哈尔滨理工大学,-,-5,-,-21,-,-,-,-,"+2
13",-,"+1
67",-
128,哈商大4队,哈尔滨商业大学,-,-2,-,-3,-,-,-,-,22,-,135,-
129,大庆师范学院6队,大庆师范学院,-,-3,-,-,-,-,-,-,33,-,135,-
130,难铜最后一战,黑龙江科技大学,-,"+1
162",-,-,-,-,-,-,16,-,-,-
131,我打CCPC？真的假的,黑龙江科技大学,-,-8,-,-,-,-,-,-,7,-1,199,-
132,码到成功QAQ,东北石油大学,-,"+1
186",-,-2,-,-,-,-,11,-,-1,-
133,大庆师范学院3队,大庆师范学院,-,-3,-,-3,-,-,-,-,7,-,"+1
197",-
134,哇嘞个亲娘嘞,哈尔滨学院,-,-16,-,-10,-,-,-2,-,21,-,"+1
193",-
135,光之晨曦,天津仁爱学院,-,-3,-,-2,-,-,-,-,11,-,225,-
136,对还是不队,哈尔滨师范大学,-,-,-,-,-,-,-,-,19,-,230,-
137,线上小分队,哈尔滨学院,-,-4,-,"+2
211",-,-,-,-,4,-,-,-
138,欲梦,牡丹江师范学院,-,-6,-,-3,-,-,-,-,"+1
5",-,258,-
139,默认队名,牡丹江师范学院,-,206,-,-3,-,-,-,-,77,-,-,-
140,比特,佳木斯大学,-,"+7
147",-,-2,-,-,-,-,13,-,-1,-
141,大庆师范学院5队,大庆师范学院,-,"+5
195",-,-,-,-,-,-,8,-,-1,-
142,哈理工2024S06,哈尔滨理工大学,-,-,-,-8,-,-,-,-,5,-,"+3
272",-
143,三位一体队,哈尔滨师范大学,-,"+5
269",-,-,-,-,-,-,92,-,-,-
144,大庆兰德学校弘毅5队,大庆市兰德学校,-,"+9
267",-,-,-3,-,-,-,"+12
155",-,-4,-
145,三个难铜,黑龙江外国语学院,-,-,-,-,-,-,-,-,7,-,-2,-
146,全都对,黑龙江外国语学院,-,-1,-,-,-,-,-,-,8,-,-,-
147,大庆兰德学校弘毅6队,大庆市兰德学校,-,-16,-,-,-,-16,-,-,12,-1,-,-
148,悦准备不周，月努力拼渤,佳木斯大学,-,-9,-,-7,-,-,-,-,15,-,-,-
149,大庆兰德学校弘毅4队,大庆市兰德学校,-,-48,-,-,-,-,-1,-,15,-,-,-
150,上春三队,佳木斯大学,-,-3,-,-8,-,-,-,-,16,-,-,-
151,大庆师范学院2队,大庆师范学院,-,-1,-,-,-,-,-,-,18,-,-,-
152,大庆师范学院1队,大庆师范学院,-,-13,-,-1,-,-,-,-,23,-,-,-
153,我们肘，我们肘,黑龙江科技大学,-,-7,-,-1,-,-,-,-,24,-,-,-
154,大庆实验中学5,大庆实验中学,-,-15,-,-,-,-,-,-,28,-,-,-
155,专业团队,哈尔滨师范大学,-,-,-,-,-,-,-,-,30,-,-,-
156,输了怪领队,黑河学院,-,-2,-,-2,-,-,-,-,36,-,-,-
157,月下雷鸣,黑龙江职业学院,-,-8,-,-,-,-,-1,-,38,-,-,-
158,你们说的都队,黑龙江科技大学,-,-10,-,-,-,-,-,-,42,-,-,-
159,从容应队,哈尔滨师范大学,-,-5,-,-,-,-,-,-,44,-,-,-
160,SHZL队,绥化学院,-,-,-,-,-,-,-,-,49,-2,-,-
161,哈理工2024S15,哈尔滨理工大学,-,-3,-,-5,-,-,-,-,49,-,-2,-
162,exercise队,绥化学院,-,-14,-,-,-,-,-,-,104,-,-1,-
163,灵感源泉队,绥化学院,-,-33,-,-,-,-,-,-,"+1
98",-,-,-
164,指望另一队,绥化学院,-,-5,-,-,-,-,-,-,"+2
109",-,-,-
165,新人入队,绥化学院,-,-8,-,-,-,-,-,-,"+3
157",-,-,-
